,massive,remnant,wheel track,paver,soil,pebble,pitted
bd R6 R3 L0R,0.52,0.12,0.02,-0.18,-0.04,-0.33,0.04
bd R6 R4 L0R,0.47,0.1,0.06,-0.2,0.09,-0.33,-0.08
bd R6 R5 L0R,0.4,0.05,0.15,-0.29,0.21,-0.26,-0.14
bd R6 L3 R0R,0.08,-0.23,-0.21,0.23,-0.38,0.17,0.22
bd R6 L2 R0R,0.31,-0.11,-0.19,0.27,-0.5,0.03,0.12
bd R6 L1 R0R,0.32,-0.15,-0.26,0.3,-0.43,-0.09,0.18
bd R6 R1 R0R,0.32,-0.15,-0.26,0.3,-0.43,-0.09,0.18
bd R6 R2 R0R,0.41,-0.07,-0.07,0.01,-0.2,-0.24,0.19
bd R6 R3 R0R,0.39,0.02,0.04,-0.14,0.0,-0.3,0.08
bd R6 R4 R0R,0.35,0.01,0.08,-0.16,0.15,-0.3,-0.06
bd R6 R5 R0R,0.31,0.0,0.17,-0.26,0.24,-0.23,-0.13
bd R6 L2 L3,0.42,0.01,-0.12,0.22,-0.45,-0.1,-0.01
bd R6 L1 L3,0.36,-0.07,-0.21,0.25,-0.29,-0.22,0.1
bd R6 R1 L3,0.36,-0.07,-0.21,0.25,-0.29,-0.22,0.1
bd R6 R2 L3,0.39,0.0,0.01,-0.09,-0.03,-0.32,0.11
bd R6 R3 L3,0.36,0.08,0.11,-0.22,0.15,-0.35,0.01
bd R6 R4 L3,0.31,0.05,0.14,-0.22,0.26,-0.33,-0.11
bd R6 R5 L3,0.29,0.02,0.2,-0.3,0.31,-0.25,-0.17
bd R6 L1 L2,0.09,-0.16,-0.21,0.15,0.07,-0.25,0.2
bd R6 R1 L2,0.09,-0.16,-0.21,0.15,0.07,-0.25,0.2
bd R6 R2 L2,0.21,-0.02,0.08,-0.24,0.23,-0.3,0.14
bd R6 R3 L2,0.2,0.07,0.17,-0.33,0.35,-0.33,0.01
bd R6 R4 L2,0.17,0.04,0.19,-0.31,0.43,-0.31,-0.12
bd R6 R5 L2,0.21,0.01,0.23,-0.35,0.41,-0.23,-0.17
bd R6 R2 L1,0.22,0.07,0.22,-0.39,0.25,-0.24,0.06
bd R6 R3 L1,0.2,0.13,0.26,-0.42,0.36,-0.27,-0.05
bd R6 R4 L1,0.17,0.09,0.26,-0.37,0.44,-0.26,-0.18
bd R6 R5 L1,0.2,0.04,0.26,-0.38,0.4,-0.19,-0.2
bd R6 R2 R1,0.22,0.07,0.22,-0.39,0.25,-0.24,0.06
bd R6 R3 R1,0.2,0.13,0.26,-0.42,0.36,-0.27,-0.05
bd R6 R4 R1,0.17,0.09,0.26,-0.37,0.44,-0.26,-0.18
bd R6 R5 R1,0.2,0.04,0.26,-0.38,0.4,-0.19,-0.2
bd R6 R3 R2,0.13,0.18,0.24,-0.35,0.39,-0.24,-0.19
bd R6 R4 R2,0.1,0.1,0.23,-0.29,0.48,-0.21,-0.33
bd R6 R5 R2,0.17,0.03,0.24,-0.33,0.4,-0.16,-0.26
bd R6 R4 R3,0.04,-0.03,0.15,-0.13,0.43,-0.12,-0.38
bd R6 R5 R3,0.17,-0.02,0.21,-0.28,0.35,-0.11,-0.25
bd R6 R5 R4,0.18,-0.01,0.2,-0.29,0.26,-0.08,-0.17
sl L6 L0B,-0.11,0.11,-0.22,0.25,-0.24,0.1,0.03
sl L6 R0B,-0.33,0.01,-0.2,0.42,-0.15,0.18,-0.14
sl L6 L5,-0.23,0.1,-0.23,0.45,-0.24,0.07,-0.07
sl L6 L0G,-0.18,0.18,-0.21,0.37,-0.25,0.02,-0.03
sl L6 R0G,-0.23,0.14,-0.21,0.43,-0.21,0.04,-0.12
sl L6 L4,-0.31,0.13,-0.16,0.39,-0.14,0.05,-0.09
sl L6 L0R,-0.29,0.19,-0.16,0.36,-0.12,0.02,-0.12
sl L6 R0R,-0.35,0.12,-0.16,0.38,-0.09,0.06,-0.1
sl L6 L3,-0.33,0.16,-0.14,0.34,-0.08,0.04,-0.12
sl L6 L2,-0.34,0.18,-0.13,0.31,-0.05,0.04,-0.12
sl L6 L1,-0.32,0.19,-0.11,0.29,-0.06,0.05,-0.13
sl L6 R1,-0.32,0.19,-0.11,0.29,-0.06,0.05,-0.13
sl L6 R2,-0.31,0.19,-0.12,0.31,-0.08,0.05,-0.14
sl L6 R3,-0.3,0.19,-0.12,0.32,-0.09,0.04,-0.13
sl L6 R4,-0.29,0.2,-0.12,0.32,-0.1,0.03,-0.13
sl L6 R5,-0.28,0.22,-0.13,0.32,-0.11,0.01,-0.13
sl L6 R6,-0.25,0.24,-0.11,0.3,-0.08,-0.02,-0.14
sl L0B L5,-0.27,0.07,-0.19,0.5,-0.2,0.03,-0.13
sl L0B L0G,-0.2,0.2,-0.19,0.4,-0.23,-0.03,-0.05
sl L0B R0G,-0.26,0.15,-0.18,0.46,-0.17,0.01,-0.18
sl L0B L4,-0.34,0.13,-0.14,0.4,-0.12,0.04,-0.1
sl L0B L0R,-0.31,0.19,-0.14,0.36,-0.09,0.01,-0.14
sl L0B R0R,-0.38,0.12,-0.14,0.39,-0.06,0.05,-0.12
sl L0B L3,-0.35,0.16,-0.12,0.34,-0.05,0.02,-0.13
sl L0B L2,-0.35,0.18,-0.11,0.31,-0.03,0.03,-0.13
sl L0B L1,-0.34,0.2,-0.09,0.29,-0.03,0.04,-0.15
sl L0B R1,-0.34,0.2,-0.09,0.29,-0.03,0.04,-0.15
sl L0B R2,-0.33,0.19,-0.1,0.3,-0.05,0.04,-0.16
sl L0B R3,-0.31,0.2,-0.11,0.31,-0.07,0.03,-0.15
sl L0B R4,-0.3,0.21,-0.11,0.31,-0.08,0.02,-0.14
sl L0B R5,-0.29,0.22,-0.11,0.31,-0.08,-0.0,-0.14
sl L0B R6,-0.26,0.24,-0.09,0.3,-0.06,-0.04,-0.16
sl R0B L5,-0.11,0.15,-0.21,0.39,-0.28,-0.04,-0.01
sl R0B L0G,-0.07,0.26,-0.19,0.29,-0.27,-0.08,0.04
sl R0B R0G,-0.15,0.21,-0.2,0.41,-0.23,-0.04,-0.1
sl R0B L4,-0.3,0.15,-0.15,0.37,-0.14,0.02,-0.07
sl R0B L0R,-0.26,0.22,-0.15,0.33,-0.11,-0.01,-0.11
sl R0B R0R,-0.35,0.14,-0.14,0.36,-0.08,0.03,-0.09
sl R0B L3,-0.32,0.18,-0.12,0.32,-0.06,0.01,-0.11
sl R0B L2,-0.33,0.19,-0.11,0.29,-0.04,0.02,-0.11
sl R0B L1,-0.31,0.21,-0.1,0.27,-0.04,0.03,-0.13
sl R0B R1,-0.31,0.21,-0.1,0.27,-0.04,0.03,-0.13
sl R0B R2,-0.3,0.21,-0.1,0.28,-0.06,0.03,-0.14
sl R0B R3,-0.28,0.21,-0.11,0.29,-0.08,0.02,-0.13
sl R0B R4,-0.27,0.23,-0.11,0.29,-0.09,0.01,-0.12
sl R0B R5,-0.26,0.24,-0.11,0.29,-0.09,-0.01,-0.12
sl R0B R6,-0.23,0.26,-0.09,0.28,-0.07,-0.05,-0.14
sl L5 L0G,0.01,0.3,-0.09,0.03,-0.16,-0.11,0.1
sl L5 R0G,-0.17,0.22,-0.1,0.29,-0.07,-0.04,-0.21
sl L5 L4,-0.35,0.14,-0.12,0.34,-0.08,0.04,-0.09
sl L5 L0R,-0.3,0.22,-0.12,0.29,-0.04,-0.0,-0.13
sl L5 R0R,-0.4,0.12,-0.11,0.33,-0.01,0.05,-0.11
sl L5 L3,-0.35,0.18,-0.09,0.29,-0.01,0.02,-0.13
sl L5 L2,-0.36,0.19,-0.09,0.25,0.01,0.03,-0.12
sl L5 L1,-0.34,0.21,-0.07,0.23,0.0,0.04,-0.14
sl L5 R1,-0.34,0.21,-0.07,0.23,0.0,0.04,-0.14
sl L5 R2,-0.32,0.21,-0.08,0.25,-0.02,0.04,-0.15
sl L5 R3,-0.31,0.21,-0.08,0.26,-0.04,0.03,-0.15
sl L5 R4,-0.29,0.23,-0.08,0.26,-0.05,0.02,-0.14
sl L5 R5,-0.28,0.24,-0.08,0.26,-0.05,-0.01,-0.14
sl L5 R6,-0.24,0.27,-0.07,0.24,-0.03,-0.05,-0.16
sl L0G L4,-0.41,0.08,-0.11,0.39,-0.05,0.07,-0.13
sl L0G L0R,-0.35,0.18,-0.11,0.33,-0.01,0.03,-0.18
sl L0G R0R,-0.45,0.07,-0.1,0.36,0.02,0.08,-0.15
sl L0G L3,-0.39,0.15,-0.09,0.31,0.02,0.04,-0.16
sl L0G L2,-0.39,0.16,-0.08,0.27,0.04,0.05,-0.15
sl L0G L1,-0.37,0.19,-0.06,0.24,0.03,0.06,-0.17
sl L0G R1,-0.37,0.19,-0.06,0.24,0.03,0.06,-0.17
sl L0G R2,-0.35,0.18,-0.07,0.26,0.01,0.06,-0.18
sl L0G R3,-0.33,0.19,-0.08,0.28,-0.02,0.05,-0.17
sl L0G R4,-0.32,0.2,-0.08,0.28,-0.03,0.03,-0.16
sl L0G R5,-0.3,0.22,-0.08,0.28,-0.03,0.01,-0.16
sl L0G R6,-0.27,0.25,-0.06,0.25,-0.0,-0.04,-0.19
sl R0G L4,-0.37,0.11,-0.11,0.33,-0.07,0.05,-0.05
sl R0G L0R,-0.31,0.21,-0.11,0.27,-0.03,0.01,-0.1
sl R0G R0R,-0.43,0.09,-0.11,0.32,-0.0,0.07,-0.08
sl R0G L3,-0.37,0.16,-0.09,0.28,-0.0,0.03,-0.11
sl R0G L2,-0.37,0.18,-0.08,0.23,0.02,0.04,-0.11
sl R0G L1,-0.35,0.2,-0.06,0.21,0.02,0.05,-0.13
sl R0G R1,-0.35,0.2,-0.06,0.21,0.02,0.05,-0.13
sl R0G R2,-0.33,0.2,-0.07,0.23,-0.01,0.05,-0.14
sl R0G R3,-0.31,0.2,-0.08,0.25,-0.03,0.04,-0.13
sl R0G R4,-0.3,0.22,-0.08,0.24,-0.04,0.02,-0.12
sl R0G R5,-0.28,0.24,-0.08,0.25,-0.05,-0.0,-0.12
sl R0G R6,-0.25,0.27,-0.06,0.22,-0.02,-0.05,-0.14
sl L4 L0R,0.11,0.49,-0.05,-0.13,0.14,-0.18,-0.27
sl L4 R0R,-0.47,0.01,-0.05,0.19,0.24,0.08,-0.16
sl L4 L3,-0.34,0.24,-0.05,0.18,0.11,-0.0,-0.19
sl L4 L2,-0.34,0.24,-0.04,0.12,0.12,0.02,-0.16
sl L4 L1,-0.3,0.28,0.0,0.07,0.1,0.04,-0.2
sl L4 R1,-0.3,0.28,0.0,0.07,0.1,0.04,-0.2
sl L4 R2,-0.26,0.27,-0.02,0.11,0.06,0.04,-0.22
sl L4 R3,-0.23,0.28,-0.04,0.14,0.01,0.02,-0.2
sl L4 R4,-0.2,0.31,-0.04,0.13,-0.01,-0.01,-0.18
sl L4 R5,-0.17,0.34,-0.04,0.14,-0.02,-0.06,-0.17
sl L4 R6,-0.09,0.37,0.0,0.08,0.04,-0.14,-0.21
sl L0R R0R,-0.54,-0.38,-0.01,0.29,0.12,0.23,0.07
sl L0R L3,-0.44,0.07,-0.04,0.27,0.06,0.07,-0.11
sl L0R L2,-0.41,0.13,-0.03,0.17,0.09,0.08,-0.1
sl L0R L1,-0.37,0.18,0.01,0.12,0.08,0.1,-0.15
sl L0R R1,-0.37,0.18,0.01,0.12,0.08,0.1,-0.15
sl L0R R2,-0.33,0.17,-0.01,0.17,0.02,0.1,-0.17
sl L0R R3,-0.29,0.18,-0.03,0.2,-0.03,0.07,-0.15
sl L0R R4,-0.25,0.21,-0.03,0.19,-0.05,0.04,-0.13
sl L0R R5,-0.22,0.25,-0.03,0.19,-0.06,-0.02,-0.13
sl L0R R6,-0.13,0.29,0.02,0.13,0.0,-0.11,-0.17
sl R0R L3,-0.17,0.31,-0.03,0.13,0.0,-0.06,-0.17
sl R0R L2,-0.24,0.29,-0.03,0.08,0.06,-0.01,-0.14
sl R0R L1,-0.19,0.35,0.02,0.02,0.04,0.02,-0.19
sl R0R R1,-0.19,0.35,0.02,0.02,0.04,0.02,-0.19
sl R0R R2,-0.15,0.34,-0.01,0.07,-0.02,0.02,-0.21
sl R0R R3,-0.11,0.34,-0.03,0.11,-0.07,-0.01,-0.19
sl R0R R4,-0.07,0.37,-0.02,0.1,-0.1,-0.04,-0.16
sl R0R R5,-0.04,0.4,-0.03,0.1,-0.11,-0.1,-0.16
sl R0R R6,0.05,0.43,0.02,0.03,-0.04,-0.19,-0.19
sl L3 L2,-0.3,0.21,-0.01,-0.01,0.13,0.07,-0.07
sl L3 L1,-0.17,0.3,0.08,-0.13,0.07,0.11,-0.16
sl L3 R1,-0.17,0.3,0.08,-0.13,0.07,0.11,-0.16
sl L3 R2,-0.08,0.25,0.03,-0.01,-0.03,0.09,-0.19
sl L3 R3,-0.01,0.26,-0.01,0.05,-0.13,0.05,-0.15
sl L3 R4,0.06,0.31,-0.01,0.03,-0.17,-0.02,-0.11
sl L3 R5,0.11,0.37,-0.01,0.04,-0.18,-0.11,-0.1
sl L3 R6,0.21,0.38,0.06,-0.06,-0.06,-0.24,-0.15
sl L2 L1,0.19,0.25,0.2,-0.26,-0.07,0.11,-0.22
sl L2 R1,0.19,0.25,0.2,-0.26,-0.07,0.11,-0.22
sl L2 R2,0.21,0.13,0.05,-0.01,-0.19,0.06,-0.21
sl L2 R3,0.29,0.14,-0.0,0.08,-0.31,-0.01,-0.15
sl L2 R4,0.35,0.21,0.0,0.04,-0.34,-0.09,-0.08
sl L2 R5,0.38,0.28,-0.0,0.06,-0.33,-0.19,-0.07
sl L2 R6,0.43,0.29,0.08,-0.06,-0.14,-0.31,-0.12
sl L1 R2,0.16,-0.03,-0.11,0.23,-0.22,-0.0,-0.11
sl L1 R3,0.24,0.01,-0.16,0.31,-0.36,-0.09,-0.03
sl L1 R4,0.33,0.11,-0.13,0.23,-0.4,-0.19,0.05
sl L1 R5,0.36,0.2,-0.12,0.22,-0.37,-0.3,0.04
sl L1 R6,0.43,0.24,0.01,0.04,-0.14,-0.41,-0.06
sl R1 R2,0.16,-0.03,-0.11,0.23,-0.22,-0.0,-0.11
sl R1 R3,0.24,0.01,-0.16,0.31,-0.36,-0.09,-0.03
sl R1 R4,0.33,0.11,-0.13,0.23,-0.4,-0.19,0.05
sl R1 R5,0.36,0.2,-0.12,0.22,-0.37,-0.3,0.04
sl R1 R6,0.43,0.24,0.01,0.04,-0.14,-0.41,-0.06
sl R2 R3,0.26,0.06,-0.16,0.28,-0.4,-0.18,0.13
sl R2 R4,0.37,0.21,-0.09,0.12,-0.4,-0.31,0.21
sl R2 R5,0.35,0.28,-0.07,0.11,-0.3,-0.38,0.14
sl R2 R6,0.4,0.28,0.06,-0.07,-0.05,-0.45,-0.01
sl R3 R4,0.33,0.28,0.03,-0.11,-0.21,-0.3,0.21
sl R3 R5,0.29,0.32,0.0,-0.01,-0.16,-0.38,0.11
sl R3 R6,0.36,0.29,0.11,-0.16,0.07,-0.44,-0.05
sl R4 R5,0.2,0.27,-0.02,0.06,-0.08,-0.34,0.0
sl R4 R6,0.34,0.26,0.13,-0.16,0.16,-0.44,-0.13
sl R5 R6,0.32,0.18,0.17,-0.24,0.24,-0.37,-0.16
